Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
2 Bedroom House,999000.0,2.0,1.0,7.0,495.0,,
4 Bedroom Apartment,6360000.0,4.0,4.0,4.0,416.0,,
2 Bedroom House,1500000.0,2.0,2.0,1.0,225.0,,
3 Bedroom House,1490000.0,3.0,2.0,2.0,200.0,14 Third Avenue,
4 Bedroom Apartment,6360000.0,4.0,4.0,4.0,416.0,,
3 Bedroom House,1459000.0,3.0,2.0,1.0,805.0,,
4 Bedroom House,1250000.0,4.0,3.0,4.0,345.0,,
4 Bedroom House,4499000.0,4.0,35.0,8.0,1982.0,,
2 Bedroom House,770000.0,2.0,1.0,,284.0,,
2 Bedroom Apartment,550000.0,2.0,1.0,1.0,,50 Long Street,
2 Bedroom Apartment,1579000.0,2.0,2.0,1.0,,,
2 Bedroom Apartment,699999.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,798000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,1000000.0,2.0,2.0,1.0,,,
3 Bedroom House,1420000.0,3.0,2.0,9.0,1332.0,,
4 Bedroom House,1450000.0,4.0,2.0,4.0,412.0,,
2 Bedroom Townhouse,980000.0,2.0,2.0,4.0,,136 Rabie Road,
6 Bedroom House,4895000.0,6.0,65.0,8.0,2302.0,"3 Tygerberg Country Estate, 8 Tiger",
2 Bedroom Apartment,1299000.0,2.0,1.0,2.0,,,
5 Bedroom House,6995000.0,5.0,45.0,2.0,1118.0,,
3 Bedroom House,6200000.0,3.0,25.0,2.0,2146.0,,
2 Bedroom Apartment,990000.0,2.0,1.0,,,,
2 Bedroom Apartment,2250000.0,2.0,2.0,2.0,,,
4 Bedroom House,1666375.0,4.0,3.0,1.0,300.0,"38983 Protea North, Lala Street, Soweto, 1819",
2 Bedroom House,2475000.0,2.0,1.0,2.0,,404 Northumberland Avenue,
3 Bedroom Apartment,2390000.0,3.0,2.0,2.0,,,
3 Bedroom House,2500000.0,3.0,2.0,4.0,,,
3 Bedroom Townhouse,849000.0,3.0,2.0,2.0,,1 Savings Street,
3 Bedroom House,900000.0,3.0,2.0,2.0,962.0,2 Schoongezicht Road,
3 Bedroom House,4050000.0,3.0,3.0,2.0,294.0,236 Fremontia Street,
2 Bedroom Apartment,560000.0,2.0,1.0,1.0,,,
2.5 Bedroom Apartment,720000.0,25.0,2.0,1.0,,,
2 Bedroom Apartment,659999.0,2.0,1.0,1.0,,,
3 Bedroom House,2500000.0,3.0,2.0,4.0,,,
3 Bedroom House,1100000.0,3.0,3.0,2.0,,,
3 Bedroom House,849000.0,3.0,2.0,5.0,1.0,,
3 Bedroom House,785000.0,3.0,2.0,3.0,163.0,,
3 Bedroom House,1650000.0,3.0,2.0,3.0,476.0,11 Victoria Avenue,
3 Bedroom Townhouse,1580000.0,3.0,2.0,1.0,98331.0,15 Benacre Lane,
2 Bedroom Townhouse,1050000.0,2.0,2.0,3.0,5426.0,,
3 Bedroom House,1300000.0,3.0,2.0,3.0,990.0,,
3 Bedroom House,1300000.0,3.0,2.0,3.0,990.0,,
5 Bedroom House,3949999.0,5.0,2.0,4.0,1983.0,24 Tulbach Street,
4 Bedroom House,2735000.0,4.0,3.0,5.0,1266.0,,
2 Bedroom Apartment,950000.0,2.0,1.0,,,12 Stellenbosch Place,
2 Bedroom Apartment,975000.0,2.0,2.0,2.0,,THE Link 16 Eleventh Avenue,
6 Bedroom House,1980000.0,6.0,3.0,5.0,991.0,,
3 Bedroom House,1900000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,2300000.0,3.0,2.0,2.0,,"711 Whisthling Thorns, 2711 Marula Crescent",
3 Bedroom House,1450000.0,3.0,2.0,3.0,995.0,,
5 Bedroom House,2999999.0,5.0,4.0,2.0,584.0,353 Charles Rossouw,
3 Bedroom House,3800000.0,3.0,3.0,3.0,300.0,969 Desselboom Avenue Wapadrand,
2 Bedroom Townhouse,560000.0,2.0,1.0,2.0,23931.0,,
3 Bedroom House,995000.0,3.0,2.0,2.0,530.0,,
2 Bedroom Townhouse,675000.0,2.0,1.0,1.0,,,
3 Bedroom House,980000.0,3.0,2.0,1.0,201.0,64446 Bone Wiggles,
2 Bedroom Townhouse,2295000.0,2.0,2.0,1.0,,,
3 Bedroom House,1172700.0,3.0,2.0,1.0,300.0,39082 Parrot Street,
2 Bedroom Townhouse,880000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,2.0,,,
2 Bedroom Townhouse,1150000.0,2.0,2.0,1.0,,"102 Greenstone Ridge 74 Hereford Drive,",
2 Bedroom Apartment,759900.0,2.0,1.0,1.0,,,
4 Bedroom House,2499000.0,4.0,2.0,14.0,1491.0,,
3 Bedroom House,1147000.0,3.0,2.0,3.0,180.0,7792 Milky Way,
1 Bedroom Apartment,729600.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,1050000.0,2.0,2.0,1.0,,"31 Adadi Gardens, 34 Brown Street",
1 Bedroom Apartment,520000.0,1.0,1.0,1.0,,200 Harvard Ave,
2 Bedroom Townhouse,650000.0,2.0,1.0,1.0,,12 Plinlimmon Road,
1 Bedroom Apartment,420000.0,1.0,1.0,1.0,,,
2 Bedroom Townhouse,1150000.0,2.0,2.0,1.0,,"102 Greenstone Ridge 74 Hereford Drive,",
3 Bedroom House,4012000.0,3.0,25.0,2.0,456.0,12 Black Kite Street,
3 Bedroom House,808000.0,3.0,2.0,,219.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,1.0,,"31 Ss Wentworth, 209 Boundary Road",
3 Bedroom Townhouse,1399000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,890000.0,2.0,2.0,2.0,,,
3 Bedroom House,4452000.0,3.0,3.0,4.0,417.0,1 Christine Street,
3 Bedroom House,699000.0,3.0,1.0,1.0,180.0,6697 Ulola Street,
3 Bedroom Apartment,989000.0,3.0,1.0,2.0,,123 Zambezi Street,
3 Bedroom Apartment,2150000.0,3.0,2.0,2.0,,92 New Road,
5 Bedroom House,2700000.0,5.0,3.0,4.0,510.0,,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,6813 Mokhetle Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
2 Bedroom House,569000.0,2.0,1.0,,190.0,7041 Mofifi Street,
2 Bedroom House,569000.0,2.0,1.0,,190.0,6610 Mokokone Street,
3 Bedroom House,619000.0,3.0,15.0,,210.0,7041 Mofifi Street,
3 Bedroom House,739000.0,3.0,2.0,,220.0,7041 Mofifi Street,
3 Bedroom House,619000.0,3.0,15.0,,210.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
2 Bedroom House,569000.0,2.0,1.0,,190.0,7041 Mofifi Street,
3 Bedroom House,1050000.0,3.0,2.0,8.0,496.0,65nklm Diering Street,
3 Bedroom House,1090000.0,3.0,2.0,,309.0,,
2 Bedroom Townhouse,970000.0,2.0,2.0,4.0,14933.0,,
1 Bedroom Apartment,995000.0,1.0,1.0,2.0,,4 Vlok Road,
5 Bedroom House,1100000.0,5.0,2.0,4.0,535.0,,
2 Bedroom Apartment,630000.0,2.0,1.0,,,57 Murray Avr,
3 Bedroom House,799999.0,3.0,1.0,3.0,232.0,24 Jacobs Street,
4 Bedroom House,2195000.0,4.0,3.0,7.0,1487.0,474 Van Melle Street Erasmia,
2 Bedroom Townhouse,720000.0,2.0,1.0,3.0,,36 Tenth Street,
2 Bedroom Apartment,599950.0,2.0,1.0,2.0,,55 Jacoba Loots Road,
2 Bedroom House,850000.0,2.0,1.0,,375.0,,
0.5 Bedroom Apartment,470000.0,5.0,1.0,1.0,,,
0.5 Bedroom Apartment,490000.0,5.0,1.0,1.0,,,
6 Bedroom House,2800000.0,6.0,5.0,6.0,744.0,22 Leipoldt Street,
4 Bedroom House,1890000.0,4.0,3.0,5.0,,583 Peerboom Street,
4 Bedroom House,1890000.0,4.0,3.0,5.0,,583 Peerboom Street,
2 Bedroom Townhouse,950000.0,2.0,2.0,2.0,123.0,"17 Ss Fleur, 77 Stegman Avenue",
2 Bedroom Townhouse,1195000.0,2.0,1.0,1.0,200.0,,
4 Bedroom House,1240000.0,4.0,2.0,6.0,800.0,,
2 Bedroom Apartment,1750000.0,2.0,2.0,,,57 Hyde Close,
6 Bedroom House,10000000.0,6.0,6.0,10.0,7578.0,,
1 Bedroom Apartment,385000.0,1.0,1.0,1.0,,,
3 Bedroom House,1280000.0,3.0,2.0,10.0,912.0,47 Sixth Street,
1 Bedroom Apartment,560000.0,1.0,1.0,1.0,,,
2 Bedroom House,649000.0,2.0,1.0,,190.0,7041 Mofifi Street,
3 Bedroom House,819000.0,3.0,2.0,,220.0,6606 Mokokone Street,
3 Bedroom House,819000.0,3.0,2.0,,220.0,7041 Mofifi Street,
3 Bedroom House,699000.0,3.0,15.0,,210.0,7041 Mofifi Street,
3 Bedroom House,699000.0,3.0,15.0,,210.0,7041 Mofifi Street,
3 Bedroom House,699000.0,3.0,15.0,,210.0,6610 Mokokone Street,
2 Bedroom House,560000.0,2.0,15.0,1.0,300.0,,
4 Bedroom House,2164725.0,4.0,2.0,2.0,250.0,,
3 Bedroom House,3475000.0,3.0,2.0,6.0,620.0,45678 Ridge Road,
3 Bedroom House,1713728.0,3.0,2.0,2.0,250.0,,
3 Bedroom House,1370000.0,3.0,2.0,4.0,923.0,,
2 Bedroom House,820000.0,2.0,1.0,3.0,300.0,760 Debra Street,
3 Bedroom Townhouse,1616000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1691563.0,3.0,2.0,3.0,,,
1 Bedroom House,450000.0,1.0,1.0,4.0,201.0,,
3 Bedroom House,3475000.0,3.0,2.0,6.0,620.0,45678 Ridge Road,
5 Bedroom House,1690000.0,5.0,4.0,5.0,990.0,,
4 Bedroom House,4550000.0,4.0,35.0,11.0,637.0,,
4 Bedroom House,3550000.0,4.0,3.0,12.0,992.0,103 Marico Avenue,
4 Bedroom House,3200000.0,4.0,3.0,2.0,524.0,,
2 Bedroom House,525000.0,2.0,1.0,2.0,69.0,,
3 Bedroom House,1549999.0,3.0,2.0,2.0,890.0,86 Annie Road,
3 Bedroom Townhouse,1369000.0,3.0,2.0,2.0,128.0,,
2 Bedroom House,1250000.0,2.0,2.0,2.0,250.0,,
7 Bedroom House,8500000.0,7.0,7.0,3.0,1141.0,,
3 Bedroom House,849900.0,3.0,2.0,1.0,300.0,Soshanguve Vv,
3 Bedroom House,1350000.0,3.0,2.0,1.0,225.0,,
2 Bedroom Apartment,1095000.0,2.0,1.0,2.0,,,
4 Bedroom House,2120000.0,4.0,3.0,4.0,350.0,1 Kort Street,
4 Bedroom House,2120000.0,4.0,3.0,4.0,350.0,1 Kort Street,
2 Bedroom Apartment,760000.0,2.0,2.0,1.0,,,
3 Bedroom House,949999.0,3.0,2.0,8.0,386.0,9763 New Engine Street,
2 Bedroom Apartment,2050000.0,2.0,2.0,2.0,,,
4 Bedroom House,4500000.0,4.0,35.0,8.0,1239.0,,
3 Bedroom House,1849000.0,3.0,2.0,4.0,448.0,,
2 Bedroom House,1999000.0,2.0,25.0,4.0,472.0,,
3 Bedroom House,1250000.0,3.0,2.0,2.0,255.0,,
3 Bedroom House,1750000.0,3.0,2.0,1.0,447.0,,
4 Bedroom House,1580000.0,4.0,2.0,4.0,1400.0,,
2 Bedroom Townhouse,549000.0,2.0,1.0,1.0,57.0,1 Kastanie Road Stone Arch Estate,
1 Bedroom Apartment,245000.0,1.0,1.0,,,,
2 Bedroom Apartment,800000.0,2.0,1.0,1.0,,1b Macarthur Ave,
4 Bedroom House,1900000.0,4.0,1.0,2.0,1541.0,,
2 Bedroom House,900000.0,2.0,1.0,1.0,360.0,,
3 Bedroom Townhouse,1590000.0,3.0,2.0,4.0,,"109 Griffiths Avenue, Equestria",
3 Bedroom Apartment,4369000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,495000.0,2.0,1.0,1.0,,"42 Ss Monument Park, 1 Memorial Avenue",
3 Bedroom House,1016538.0,3.0,2.0,2.0,480.0,,
3 Bedroom House,1650000.0,3.0,2.0,5.0,1003.0,,
2 Bedroom Townhouse,840000.0,2.0,1.0,1.0,,,
3 Bedroom House,1879000.0,3.0,2.0,2.0,,,
5 Bedroom House,3000000.0,5.0,3.0,6.0,1983.0,,
3 Bedroom House,1228776.0,3.0,2.0,2.0,182.0,,
2 Bedroom Apartment,1450000.0,2.0,2.0,1.0,,7 Alice Lane,
3 Bedroom House,5995000.0,3.0,4.0,5.0,1026.0,232 Eben Roux,
3 Bedroom Apartment,1640000.0,3.0,2.0,2.0,99.0,,
3 Bedroom House,1300000.0,3.0,1.0,5.0,263.0,,
2 Bedroom House,780000.0,2.0,1.0,1.0,236.0,,
3 Bedroom Townhouse,2750000.0,3.0,25.0,2.0,,,
2 Bedroom House,824650.0,2.0,1.0,1.0,150.0,,
2 Bedroom Apartment,495000.0,2.0,1.0,1.0,,"42 Ss Monument Park, 1 Memorial Avenue",
3 Bedroom Apartment,550000.0,3.0,1.0,1.0,,"10 Ss Commanche, 12 Celliers Street",
2 Bedroom Apartment,495000.0,2.0,1.0,1.0,,"42 Capoleto, 220 Steve Biko",
3 Bedroom House,679000.0,3.0,1.0,1.0,180.0,1036 Mokhetle Street,
3 Bedroom House,4250000.0,3.0,2.0,2.0,1060.0,Beaufort Ave,
3 Bedroom House,1555550.0,3.0,2.0,1.0,300.0,38054 Bohlale Street,
2 Bedroom Apartment,1900000.0,2.0,2.0,2.0,,"11 Ss Sixteen @ 23rd, 68 23rd Street",
0.5 Bedroom Apartment,520000.0,5.0,1.0,1.0,,19 Bond Street,
2 Bedroom Townhouse,880000.0,2.0,2.0,2.0,,6620 Rockrunner St,
3 Bedroom House,4483000.0,3.0,35.0,4.0,426.0,51 Tam Road,
4 Bedroom House,2900000.0,4.0,45.0,2.0,868.0,99999 Sunflower St,
2 Bedroom Apartment,600000.0,2.0,1.0,2.0,,"Tinderwood Village, 1 Platinum Close",
2 Bedroom Townhouse,1200000.0,2.0,1.0,2.0,33317.0,30 Barn Own Street,
2 Bedroom Apartment,1150000.0,2.0,2.0,1.0,,"43 Vermont View, 18 D J Theron Crescent",
2 Bedroom Apartment,699000.0,2.0,1.0,1.0,,"8547 La Bonne Vie, 111 Rooibos Road",
3 Bedroom House,1750000.0,3.0,2.0,3.0,992.0,9 Limpopo Road,
2 Bedroom Apartment,1395000.0,2.0,2.0,2.0,,"980 Ss THE Reid, 28 Beacon Avenue",
3 Bedroom House,988089.0,3.0,2.0,3.0,300.0,978 Elenor Street,
3 Bedroom Townhouse,910000.0,3.0,1.0,1.0,216.0,1725 Alpha Crescent,
2 Bedroom House,1850000.0,2.0,2.0,2.0,236.0,96 Smuts Drive,
3 Bedroom House,799000.0,3.0,2.0,3.0,200.0,6697 Ulola Street,
3 Bedroom Townhouse,910000.0,3.0,1.0,1.0,216.0,1725 Alpha Crescent,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,530000.0,2.0,1.0,2.0,27780.0,"90 Ss Didi Heroes Village, 4298 Joshua Nkomo Street",
3 Bedroom House,3990000.0,3.0,3.0,2.0,323.0,,
2 Bedroom House,650000.0,2.0,1.0,1.0,261.0,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,,
2 Bedroom Apartment,699000.0,2.0,1.0,2.0,,30 Gerrit Maritz St,
1.5 Bedroom Apartment,395000.0,15.0,1.0,,,,
3 Bedroom House,3750000.0,3.0,25.0,5.0,416.0,,
3 Bedroom House,1280000.0,3.0,2.0,1.0,200.0,,
2 Bedroom Apartment,585000.0,2.0,1.0,1.0,,855 Florin Road,
1 Bedroom Apartment,1187900.0,1.0,1.0,1.0,,4 Munyaka Drive,
2 Bedroom Townhouse,980000.0,2.0,2.0,2.0,249.0,"38 Ululapa 11, 3 Suikerbossie Street",
3 Bedroom Townhouse,1850000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,799000.0,2.0,2.0,2.0,,,
5 Bedroom House,4199000.0,5.0,3.0,2.0,1358.0,,
2 Bedroom Apartment,620000.0,2.0,1.0,1.0,59.0,"42 Pretorius Street, Vorna Valley",
1 Bedroom Apartment,330000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,550000.0,2.0,1.0,2.0,,60 Orange Street,
3 Bedroom Apartment,10200000.0,3.0,35.0,2.0,,,
2 Bedroom Apartment,1095000.0,2.0,2.0,2.0,,"99 Stonewood Estate, 5 Kilimanjaro Crescent",
2 Bedroom Apartment,620000.0,2.0,1.0,1.0,59.0,"42 Pretorius Street, Vorna Valley",
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
2 Bedroom Apartment,1450000.0,2.0,1.0,,,82 5th Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
3 Bedroom House,559000.0,3.0,15.0,,180.0,7041 Mofifi Street,
2 Bedroom Townhouse,970000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,829000.0,2.0,1.0,4.0,,,
1 Bedroom Apartment,355000.0,1.0,1.0,1.0,,,
3 Bedroom House,600000.0,3.0,2.0,,294.0,,
3 Bedroom House,1650000.0,3.0,1.0,,1427.0,,
2 Bedroom Apartment,1495000.0,2.0,15.0,6.0,,,
7 Bedroom House,2895000.0,7.0,4.0,3.0,1013.0,,
2 Bedroom Apartment,590000.0,2.0,1.0,1.0,,,
1 Bedroom Apartment,844000.0,1.0,1.0,1.0,,"41 Sibaya Sands, 41 The Straight Ave",
2 Bedroom Apartment,680000.0,2.0,1.0,1.0,,"143 Ss Cricklewood, 2 Jordie Road",
2 Bedroom Apartment,1450000.0,2.0,1.0,,,82 5th Street,
3 Bedroom House,3799000.0,3.0,2.0,8.0,1500.0,,
2 Bedroom Apartment,1640000.0,2.0,2.0,2.0,,,
4 Bedroom House,5995000.0,4.0,4.0,6.0,17000.0,,
3 Bedroom House,2095000.0,3.0,2.0,3.0,1086.0,,
5 Bedroom House,10490000.0,5.0,55.0,9.0,1000.0,,
5 Bedroom House,1500000.0,5.0,3.0,2.0,,,
4 Bedroom House,1900000.0,4.0,3.0,6.0,,,
2 Bedroom Apartment,765000.0,2.0,2.0,2.0,,,
2 Bedroom Apartment,600000.0,2.0,1.0,2.0,,,
5 Bedroom House,2600000.0,5.0,25.0,4.0,579.0,,
House,1970000.0,,,,429.0,,
3 Bedroom House,872000.0,3.0,2.0,1.0,300.0,1368 Strijdom,
5 Bedroom House,2600000.0,5.0,25.0,4.0,579.0,,
3 Bedroom House,1195000.0,3.0,1.0,1.0,1200.0,,
2 Bedroom Townhouse,2290000.0,2.0,2.0,2.0,,,
3 Bedroom House,1423000.0,3.0,1.0,1.0,999.0,,
1.5 Bedroom Apartment,600000.0,15.0,1.0,1.0,,"22 Ss Richmonde, 15#lm Ellingen Road",
3 Bedroom House,2895000.0,3.0,2.0,3.0,496.0,,
4 Bedroom House,5500000.0,4.0,3.0,8.0,1872.0,,
1 Bedroom Apartment,360000.0,1.0,1.0,,,,
3 Bedroom Apartment,1150000.0,3.0,2.0,2.0,,,
2 Bedroom Apartment,1480000.0,2.0,25.0,2.0,,,
6 Bedroom House,2300000.0,6.0,35.0,12.0,1362.0,111 Weber Street,
1 Bedroom Apartment,590000.0,1.0,1.0,1.0,,,
2 Bedroom Apartment,450000.0,2.0,1.0,1.0,,"Rosewood, 2 Nightingale Street",
3 Bedroom Apartment,1390000.0,3.0,2.0,1.0,,12 Rhinoceros Rd,
2 Bedroom Apartment,950000.0,2.0,1.0,2.0,,"1180 La Maison Royale, 15 Mercury Drive",
3 Bedroom Apartment,1870000.0,3.0,2.0,2.0,,"140 The Oval, 27 Wilkins Bunting",
3 Bedroom House,695000.0,3.0,1.0,,161.0,6688 Seolo,
2 Bedroom Townhouse,679000.0,2.0,1.0,2.0,,161 Montrose Ave,
3 Bedroom House,619000.0,3.0,1.0,2.0,180.0,6697 Ulola Street,
3 Bedroom House,3200000.0,3.0,25.0,2.0,351.0,17 Clubhouse,
3 Bedroom House,619000.0,3.0,2.0,2.0,200.0,6534 Motinyane Street,
3 Bedroom House,569000.0,3.0,1.0,2.0,200.0,6727 Ugange Street,
3 Bedroom Townhouse,750000.0,3.0,3.0,1.0,,86 Cullinan Diamond Village,
3 Bedroom House,3750000.0,3.0,25.0,20.0,2.0,,
5 Bedroom House,4594999.0,5.0,4.0,4.0,1300.0,,
1 Bedroom Apartment,590000.0,1.0,1.0,1.0,,,
4 Bedroom House,3999000.0,4.0,25.0,2.0,991.0,,
2 Bedroom Townhouse,800000.0,2.0,1.0,2.0,,,
2 Bedroom Apartment,1950000.0,2.0,2.0,2.0,,,
1 Bedroom Apartment,540000.0,1.0,1.0,1.0,,55 Invicta Rd,
1 Bedroom Apartment,800000.0,1.0,1.0,1.0,,,
4 Bedroom House,2010688.0,4.0,3.0,3.0,250.0,,
3 Bedroom House,1100000.0,3.0,2.0,1.0,495.0,,
1 Bedroom Apartment,890000.0,1.0,1.0,1.0,,,
1 Bedroom Apartment,800000.0,1.0,1.0,1.0,,,
3 Bedroom House,1250000.0,3.0,2.0,4.0,495.0,,
4 Bedroom House,3500000.0,4.0,4.0,2.0,991.0,,
4 Bedroom House,1765000.0,4.0,2.0,4.0,24672.0,,
2 Bedroom Townhouse,550000.0,2.0,1.0,2.0,52.0,,
4 Bedroom House,4250000.0,4.0,35.0,6.0,900.0,,
2 Bedroom Apartment,750000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,1359999.0,3.0,2.0,2.0,,,
3 Bedroom House,1728840.0,3.0,2.0,2.0,240.0,10908 Fire Street,
2 Bedroom Apartment,580000.0,2.0,1.0,1.0,,6 Roworth Place,
3 Bedroom House,1660000.0,3.0,2.0,3.0,329.0,4 Willowbrook,
3 Bedroom House,1900000.0,3.0,2.0,3.0,450.0,72 St Aubyn Str,
3 Bedroom Townhouse,2880000.0,3.0,2.0,2.0,489.0,"Unit 9, Windermere, 4 Palomino Street",
3 Bedroom House,3450000.0,3.0,3.0,2.0,406.0,,
3 Bedroom House,931000.0,3.0,2.0,3.0,391.0,11200 Usheshe Street,
2 Bedroom House,2950000.0,2.0,1.0,2.0,,,
3 Bedroom Townhouse,1153000.0,3.0,2.0,3.0,,,
2 Bedroom House,489000.0,2.0,1.0,,190.0,7041 Mofifi Street,
2 Bedroom Apartment,280000.0,2.0,15.0,,,,
3 Bedroom Townhouse,1400000.0,3.0,2.0,2.0,,,
3 Bedroom House,1290000.0,3.0,2.0,2.0,1000.0,,
3 Bedroom Townhouse,2690000.0,3.0,2.0,3.0,168.0,,
3 Bedroom Apartment,950000.0,3.0,2.0,2.0,,Koffiefontein Road,
3 Bedroom House,990000.0,3.0,2.0,1.0,,,
2 Bedroom House,895000.0,2.0,15.0,1.0,,,
7 Bedroom House,2900000.0,7.0,3.0,2.0,500.0,,
3 Bedroom House,760000.0,3.0,2.0,,650.0,,
3 Bedroom House,2849000.0,3.0,2.0,4.0,1745.0,,
2 Bedroom Apartment,1250000.0,2.0,2.0,,,,
4 Bedroom House,5990000.0,4.0,3.0,4.0,1020.0,,
3 Bedroom House,2849000.0,3.0,2.0,4.0,1745.0,,
3 Bedroom House,619000.0,3.0,2.0,2.0,200.0,6554 Isundu Street,
3 Bedroom House,569000.0,3.0,1.0,2.0,200.0,1196 Soshanguve Uu,
2 Bedroom Apartment,449999.0,2.0,1.0,2.0,,,
3 Bedroom House,1750000.0,3.0,2.0,1.0,1276.0,,
1 Bedroom Apartment,780000.0,1.0,1.0,2.0,,,
4 Bedroom House,2400000.0,4.0,3.0,4.0,,,
3 Bedroom Apartment,395000.0,3.0,1.0,1.0,,,
3 Bedroom House,1290000.0,3.0,2.0,2.0,426.0,,
2 Bedroom House,1200000.0,2.0,2.0,,200.0,,
3 Bedroom House,2350000.0,3.0,2.0,3.0,1900.0,,
3 Bedroom House,1180000.0,3.0,2.0,3.0,,,
2 Bedroom Apartment,2050000.0,2.0,1.0,2.0,,"8822 Elbrus, 359 Summit Road",
4 Bedroom House,2650000.0,4.0,3.0,2.0,1102.0,499 Bietou Street,
3 Bedroom House,1522303.0,3.0,2.0,2.0,300.0,,
3 Bedroom House,1850000.0,3.0,2.0,2.0,1000.0,,
House,2795000.0,,,,883.0,,
2 Bedroom House,1200000.0,2.0,2.0,,200.0,,
3 Bedroom House,1200000.0,3.0,1.0,6.0,1177.0,,
2 Bedroom Townhouse,940000.0,2.0,2.0,2.0,6206.0,28 Hanekom Road,
3 Bedroom House,6700000.0,3.0,25.0,4.0,231.0,,
3 Bedroom House,1800000.0,3.0,,3.0,4064.0,,
2 Bedroom Apartment,675000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,1275000.0,2.0,15.0,2.0,100.0,"13 Ss Homestead Villas, 104 Cambridge Street",
3 Bedroom House,3490000.0,3.0,25.0,3.0,690.0,"Lakeside Village, 46 Crummock Avenue",
3 Bedroom House,990000.0,3.0,2.0,2.0,1418.0,,
House,2250000.0,,,,1217.0,58 Elray Street,
1 Bedroom Apartment,380000.0,1.0,1.0,,,,
1 Bedroom Apartment,490000.0,1.0,1.0,2.0,,,
1 Bedroom Apartment,835000.0,1.0,1.0,1.0,,,
3 Bedroom Apartment,1550000.0,3.0,2.0,1.0,,,
1.5 Bedroom Townhouse,720000.0,15.0,1.0,2.0,,12 Fouche Street,
3 Bedroom Apartment,999000.0,3.0,2.0,2.0,,"7#jc Kyrandia, 24#jc Pieter Place Street",
4 Bedroom House,2750000.0,4.0,25.0,8.0,352.0,19 Pine View,
3 Bedroom Apartment,6600000.0,3.0,35.0,2.0,,,
4 Bedroom House,1950000.0,4.0,25.0,2.0,1014.0,,
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,212.0,,
2 Bedroom Townhouse,850000.0,2.0,2.0,3.0,394.0,8 Populier St,
2 Bedroom House,850000.0,2.0,1.0,2.0,,,
3 Bedroom Apartment,1750000.0,3.0,2.0,2.0,,"105 Stone Manor, 375 Summit Road",
3 Bedroom House,1150000.0,3.0,1.0,3.0,883.0,,
2 Bedroom Apartment,850000.0,2.0,1.0,1.0,,24 Kirschner Road,
6 Bedroom House,4999999.0,6.0,55.0,2.0,1169.0,,
4 Bedroom House,5500000.0,4.0,3.0,3.0,1225.0,,
3 Bedroom Apartment,1550000.0,3.0,2.0,1.0,,,
6 Bedroom House,2050000.0,6.0,4.0,2.0,997.0,15 Canary Avenue,
3 Bedroom Townhouse,1245000.0,3.0,1.0,2.0,,,
3 Bedroom House,2250000.0,3.0,2.0,4.0,,,
2 Bedroom House,,2.0,1.0,2.0,1123.0,,
2 Bedroom Townhouse,680000.0,2.0,1.0,1.0,66.0,,
4 Bedroom House,5800000.0,4.0,3.0,2.0,991.0,,
