Title,Price,Beds,Baths,Garage,Size_sqm,Location,Details_URL
6 Bedroom House,9000000.0,6.0,7.0,3.0,1043.0,,
3 Bedroom House,695000.0,3.0,1.0,,300.0,,
6 Bedroom House,3500000.0,6.0,4.0,8.0,912.0,,
2 Bedroom House,4300000.0,2.0,25.0,2.0,,,
3 Bedroom House,1725000.0,3.0,3.0,3.0,500.0,,
3 Bedroom House,695000.0,3.0,1.0,,300.0,,
5 Bedroom Townhouse,2385000.0,5.0,4.0,3.0,,,
3 Bedroom House,1385000.0,3.0,1.0,1.0,280.0,,
5 Bedroom House,2295000.0,5.0,2.0,4.0,1045.0,,
7 Bedroom House,6900000.0,7.0,7.0,2.0,720.0,,
2 Bedroom House,500000.0,2.0,1.0,,450.0,,
3 Bedroom Townhouse,1600000.0,3.0,2.0,4.0,,Burchell Road,
2 Bedroom Townhouse,1495000.0,2.0,2.0,2.0,,6 Petrel Street,
4 Bedroom House,4650000.0,4.0,2.0,4.0,2379.0,,
4 Bedroom House,2400000.0,4.0,2.0,4.0,2227.0,,
6 Bedroom House,1720000.0,6.0,6.0,2.0,,,
2 Bedroom House,750000.0,2.0,1.0,1.0,100.0,,
2 Bedroom House,995000.0,2.0,1.0,5.0,658.0,,
3 Bedroom Apartment,999000.0,3.0,2.0,2.0,,,
8 Bedroom House,3830000.0,8.0,5.0,5.0,2300.0,24 Portulaca Road,
2 Bedroom House,275000.0,2.0,1.0,,400.0,1035 Cedarville,
3 Bedroom House,1700000.0,3.0,2.0,2.0,808.0,18 Lancing Street,
3 Bedroom Townhouse,1640000.0,3.0,25.0,2.0,200.0,,
3 Bedroom House,1490000.0,3.0,2.0,3.0,978.0,,
2 Bedroom Townhouse,895000.0,2.0,1.0,2.0,145.0,,
3 Bedroom House,850000.0,3.0,1.0,6.0,375.0,,
4 Bedroom House,1790000.0,4.0,2.0,6.0,750.0,,
2 Bedroom Apartment,1549000.0,2.0,2.0,1.0,,"25 Saxon Exclusive Apartments, 1 Villiers Road",
5 Bedroom House,5450000.0,5.0,4.0,3.0,1200.0,"1 Featherton Estate, 1 Heatherbank Road",
3 Bedroom Townhouse,1054000.0,3.0,2.0,1.0,,,
3 Bedroom House,1050000.0,3.0,25.0,5.0,1576.0,,
House,6200000.0,,,,116.0,,
1 Bedroom Apartment,495000.0,1.0,1.0,1.0,,"15 Little Rose, 4 Rose Street",
2 Bedroom Apartment,719000.0,2.0,1.0,3.0,,"7 Ss Donlea, 24 Cathcart Road",
2 Bedroom House,599000.0,2.0,1.0,1.0,301.0,,
3 Bedroom House,1650000.0,3.0,2.0,2.0,1317.0,,
2 Bedroom Townhouse,895000.0,2.0,1.0,2.0,145.0,,
12 Bedroom House,6848000.0,12.0,12.0,1.0,,,
3 Bedroom Townhouse,1050000.0,3.0,2.0,1.0,180.0,123 Wedge Road,
40 Bedroom House,18000000.0,40.0,40.0,17.0,1784.0,,
3 Bedroom House,1054000.0,3.0,2.0,1.0,140.0,,
1 Bedroom House,190000.0,1.0,1.0,2.0,245.0,,
3 Bedroom House,680000.0,3.0,1.0,,,Scenery Park Phase 3,
2 Bedroom House,530000.0,2.0,1.0,2.0,325.0,,
2 Bedroom House,825000.0,2.0,1.0,2.0,240.0,,
2 Bedroom House,700000.0,2.0,1.0,1.0,371.0,,
3 Bedroom House,2950000.0,3.0,3.0,6.0,857.0,,
3 Bedroom House,980000.0,3.0,2.0,4.0,260.0,,
House,1250000.0,,,,560.0,,
8 Bedroom House,5200000.0,8.0,3.0,8.0,2873.0,,
2 Bedroom Townhouse,740000.0,2.0,1.0,1.0,,,
3 Bedroom House,1890000.0,3.0,2.0,4.0,681.0,,
3 Bedroom House,2000000.0,3.0,2.0,,963.0,,
3 Bedroom House,170000.0,3.0,,,396.0,,
2 Bedroom Townhouse,1599000.0,2.0,1.0,1.0,,,
2 Bedroom House,350000.0,2.0,1.0,,491.0,,
2 Bedroom House,350000.0,2.0,1.0,,491.0,,
2 Bedroom Apartment,670000.0,2.0,1.0,,,,
2 Bedroom House,350000.0,2.0,,4.0,226.0,,
2 Bedroom Townhouse,1450000.0,2.0,2.0,1.0,173.0,,
3 Bedroom Townhouse,1580000.0,3.0,2.0,2.0,,,
3 Bedroom House,1850000.0,3.0,2.0,3.0,690.0,,
3 Bedroom House,2500000.0,3.0,2.0,3.0,1017.0,,
5 Bedroom House,1795000.0,5.0,2.0,6.0,980.0,,
3 Bedroom Townhouse,2300000.0,3.0,2.0,4.0,442.0,"8 Cape Coral, 1 Rubin Crescent",
22 Bedroom Apartment,4200000.0,22.0,11.0,11.0,648.0,,
2 Bedroom Apartment,1450000.0,2.0,2.0,2.0,,,
3 Bedroom Apartment,1950000.0,3.0,2.0,2.0,,,
3 Bedroom House,1580000.0,3.0,2.0,4.0,400.0,3 Katjiepiering Street,
3 Bedroom House,4499000.0,3.0,3.0,4.0,625.0,48 Hyacinth Street,
3 Bedroom House,1485000.0,3.0,2.0,2.0,1966.0,,
3 Bedroom House,1450000.0,3.0,2.0,2.0,,,
2 Bedroom Townhouse,960000.0,2.0,1.0,2.0,229.0,,
3 Bedroom Townhouse,967500.0,3.0,1.0,1.0,,,
7 Bedroom House,1795000.0,7.0,25.0,6.0,,,
3 Bedroom House,1550000.0,3.0,2.0,2.0,533.0,,
3 Bedroom Townhouse,1580000.0,3.0,2.0,2.0,,,
3 Bedroom Apartment,1050000.0,3.0,1.0,1.0,,"43 Castle Court, 16 Castle Hill",
2 Bedroom Apartment,1050000.0,2.0,2.0,2.0,,,
3 Bedroom House,2200000.0,3.0,3.0,4.0,5237.0,100 Donkin Terrace,
2 Bedroom House,720000.0,2.0,1.0,1.0,483.0,Rintoul,
3 Bedroom House,1100000.0,3.0,2.0,4.0,979.0,,
4 Bedroom House,1875000.0,4.0,2.0,,1031.0,,
1 Bedroom Apartment,669000.0,1.0,1.0,1.0,,,
3 Bedroom House,750000.0,3.0,2.0,1.0,330.0,,
2 Bedroom House,1695000.0,2.0,2.0,3.0,,30 George Street,
6 Bedroom House,6995000.0,6.0,6.0,3.0,1044.0,,
1 Bedroom Apartment,2300000.0,1.0,1.0,2.0,,"6 St Francis Villas, 1 Jack Nicklaus Drive",
3 Bedroom House,2499000.0,3.0,2.0,2.0,1152.0,,
3 Bedroom House,695000.0,3.0,1.0,,159.0,,
4 Bedroom House,4250000.0,4.0,3.0,4.0,952.0,28 Lyme Road North,
2 Bedroom House,1150000.0,2.0,1.0,3.0,148.0,58a Wyndham,
4 Bedroom House,1600000.0,4.0,2.0,3.0,800.0,120 Rosedale,
2 Bedroom House,700000.0,2.0,1.0,1.0,300.0,,
3 Bedroom House,1100000.0,3.0,2.0,4.0,979.0,,
7 Bedroom House,3100000.0,7.0,5.0,6.0,1011.0,,
6 Bedroom House,1200000.0,6.0,3.0,,1071.0,,
4 Bedroom House,2300000.0,4.0,3.0,2.0,1013.0,22 Curlew Drive,
2 Bedroom Apartment,695000.0,2.0,1.0,1.0,,46 Cape Road,
4 Bedroom House,1695000.0,4.0,3.0,2.0,1193.0,,
3 Bedroom House,740000.0,3.0,1.0,2.0,301.0,,
5 Bedroom House,499000.0,5.0,2.0,3.0,300.0,,
3 Bedroom Townhouse,1550000.0,3.0,2.0,2.0,,,
3 Bedroom Townhouse,1450000.0,3.0,1.0,6.0,340.0,,
5 Bedroom House,580000.0,5.0,2.0,4.0,450.0,,
5 Bedroom House,780000.0,5.0,2.0,6.0,803.0,28 Voyle Street,
4 Bedroom House,6750000.0,4.0,25.0,6.0,1314.0,,
2 Bedroom House,250000.0,2.0,1.0,5.0,300.0,1234 Unit P,
3 Bedroom Townhouse,1395000.0,3.0,2.0,3.0,243.0,"5 Coolray Place, Double Delight Crescent",
3 Bedroom House,950000.0,3.0,2.0,3.0,340.0,,
3 Bedroom House,1050000.0,3.0,1.0,1.0,535.0,5 Goodwin Road,
4 Bedroom House,3650000.0,4.0,3.0,8.0,941.0,,
3 Bedroom House,599999.0,3.0,1.0,1.0,200.0,,
4 Bedroom House,2350000.0,4.0,35.0,4.0,2076.0,,
1 Bedroom Apartment,635000.0,1.0,1.0,1.0,,"M5 The Greens, 11 New Street",
5 Bedroom House,580000.0,5.0,2.0,4.0,450.0,,
3 Bedroom House,1850000.0,3.0,2.0,1.0,375.0,,
3 Bedroom House,1700000.0,3.0,2.0,1.0,410.0,,
3 Bedroom House,1199000.0,3.0,1.0,,280.0,34 New Horizon Village,
3 Bedroom House,6000000.0,3.0,2.0,4.0,1506.0,,
3 Bedroom House,1280000.0,3.0,2.0,1.0,362.0,,
2 Bedroom House,530000.0,2.0,1.0,1.0,190.0,19 Glendinning Street,
3 Bedroom House,1250000.0,3.0,2.0,3.0,361.0,"2 Ss Fairview 3456, 3456 Storax Street",
4 Bedroom House,3200000.0,4.0,2.0,6.0,1445.0,7 Willasdale Drive,
3 Bedroom Townhouse,1299000.0,3.0,2.0,2.0,,Cosmos Villas,
4 Bedroom House,1100000.0,4.0,2.0,4.0,595.0,5 Poplar Street,
3 Bedroom House,1499000.0,3.0,2.0,3.0,344.0,54 Bangor Place,
3 Bedroom House,1350000.0,3.0,1.0,1.0,714.0,8 Campbell Street,
5 Bedroom House,2660000.0,5.0,25.0,4.0,1071.0,33 Amatola Road,
3 Bedroom House,650000.0,3.0,1.0,2.0,460.0,4 Panuga Street,
3 Bedroom House,2599000.0,3.0,2.0,3.0,631.0,18 Mimosa Road,
3 Bedroom Townhouse,1099000.0,3.0,2.0,4.0,,2 Burchell Road,
1 Bedroom Apartment,380000.0,1.0,1.0,1.0,,"10 Ss Barbara Court, 22 St Patricks Road",
3 Bedroom Townhouse,1995000.0,3.0,2.0,3.0,,"13 Summerstrand Villas, 10 Millard Crescent",
4 Bedroom House,4500000.0,4.0,45.0,2.0,849.0,33 St Georges,
3 Bedroom House,2750000.0,3.0,2.0,8.0,1110.0,1 Sephton Place,
4 Bedroom House,1975000.0,4.0,3.0,4.0,630.0,12 Maidenhair Circle,
4 Bedroom House,5500000.0,4.0,5.0,2.0,800.0,Erf # 3161 Petrel Perch,
3 Bedroom House,1100000.0,3.0,25.0,1.0,1500.0,34 Couldridge Cres,
4 Bedroom House,5500000.0,4.0,5.0,2.0,800.0,Erf # 3161 Petrel Perch,
3 Bedroom House,899999.0,3.0,1.0,2.0,264.0,59 Henlo Crescent,
3 Bedroom House,1399000.0,3.0,3.0,5.0,417.0,6 Callington,
4 Bedroom House,3300000.0,4.0,35.0,2.0,1109.0,"19 King's Heights Private Estate, Kings Crescent",
2 Bedroom Townhouse,1250000.0,2.0,2.0,2.0,504.0,,
2 Bedroom House,1395000.0,2.0,2.0,1.0,479.0,,
3 Bedroom House,1500000.0,3.0,1.0,2.0,773.0,95 6th Avenue,
3 Bedroom Apartment,895000.0,3.0,2.0,1.0,,43 Hill C Mlele Heights,
3 Bedroom Townhouse,1295000.0,3.0,1.0,1.0,3708.0,,
5 Bedroom House,795000.0,5.0,25.0,5.0,929.0,67 Long Street,
2 Bedroom Townhouse,1500000.0,2.0,2.0,4.0,248.0,,
2 Bedroom House,650000.0,2.0,1.0,1.0,301.0,,
2 Bedroom House,450000.0,2.0,1.0,,234.0,"179 Indwe Street, Motherwell, Nu3",
3 Bedroom House,1750000.0,3.0,2.0,4.0,980.0,,
2 Bedroom House,850000.0,2.0,1.0,4.0,483.0,,
2 Bedroom Townhouse,1399000.0,2.0,2.0,2.0,102.0,,
2 Bedroom Townhouse,1250000.0,2.0,2.0,2.0,504.0,,
3 Bedroom House,1595000.0,3.0,2.0,3.0,743.0,34 Strathmore Avenue,
3 Bedroom House,2195000.0,3.0,2.0,4.0,600.0,,
2 Bedroom House,850000.0,2.0,1.0,1.0,714.0,,
2 Bedroom Apartment,420000.0,2.0,1.0,1.0,,49929 Drakensberg Road,
3 Bedroom House,4900000.0,3.0,2.0,5.0,1536.0,,
3 Bedroom House,565000.0,3.0,,,,,
6 Bedroom House,4500000.0,6.0,45.0,6.0,1312.0,28 Ash Crescent,
5 Bedroom House,1850000.0,5.0,3.0,2.0,5551.0,,
3 Bedroom House,1050000.0,3.0,1.0,,180.0,85 Wedge Road The Wedge,
4 Bedroom House,2595000.0,4.0,25.0,6.0,917.0,,
2 Bedroom Townhouse,895000.0,2.0,1.0,1.0,,,
2 Bedroom Townhouse,895000.0,2.0,1.0,1.0,,,
3 Bedroom Apartment,1300000.0,3.0,25.0,3.0,,,
3 Bedroom House,630000.0,3.0,1.0,1.0,275.0,,
5 Bedroom House,1500000.0,5.0,3.0,4.0,790.0,,
4 Bedroom House,1250000.0,4.0,25.0,7.0,8094.0,40 and 42 Riverside Road,
4 Bedroom House,1100000.0,4.0,1.0,2.0,773.0,,
2 Bedroom Townhouse,1100000.0,2.0,1.0,1.0,243.0,,
3 Bedroom House,1395000.0,3.0,1.0,4.0,651.0,,
5 Bedroom House,5200000.0,5.0,4.0,4.0,922.0,,
3 Bedroom House,950000.0,3.0,15.0,6.0,362.0,,
4 Bedroom House,6950000.0,4.0,4.0,2.0,680.0,342 Dias Street,
3 Bedroom House,1950000.0,3.0,25.0,4.0,1021.0,2 Sea Valley Estate,
2 Bedroom Apartment,629000.0,2.0,1.0,1.0,,12 Glen Street,
2 Bedroom House,500000.0,2.0,1.0,,225.0,26 Sithongwa Street,
3 Bedroom House,5690000.0,3.0,35.0,2.0,570.0,54 St Andrews Drive,
5 Bedroom House,2490000.0,5.0,4.0,4.0,600.0,,
3 Bedroom House,4300000.0,3.0,2.0,2.0,1146.0,,
4 Bedroom House,3490000.0,4.0,3.0,7.0,1668.0,,
3 Bedroom House,4200000.0,3.0,3.0,4.0,419.0,,
3 Bedroom House,3950000.0,3.0,3.0,2.0,532.0,,
3 Bedroom Townhouse,1250000.0,3.0,2.0,2.0,300.0,,
3 Bedroom House,2990000.0,3.0,2.0,2.0,850.0,79 Yellow Wood Drive,
3 Bedroom House,1799000.0,3.0,2.0,5.0,994.0,,
2 Bedroom Townhouse,2295000.0,2.0,2.0,1.0,,,
2 Bedroom Townhouse,1120000.0,2.0,1.0,1.0,144.0,7 Croftbank Place,
3 Bedroom House,2990000.0,3.0,2.0,2.0,850.0,79 Yellow Wood Drive,
3 Bedroom House,1680000.0,3.0,2.0,3.0,900.0,,
5 Bedroom House,6000000.0,5.0,2.0,1.0,650.0,,
3 Bedroom House,1325000.0,3.0,2.0,3.0,345.0,,
3 Bedroom Townhouse,3500000.0,3.0,2.0,2.0,,,
4 Bedroom House,2680000.0,4.0,1.0,5.0,1189.0,17 Berry Street,
3 Bedroom Townhouse,1695000.0,3.0,2.0,2.0,249.0,,
3 Bedroom House,1300000.0,3.0,3.0,4.0,620.0,20 Eastbourne Road,
3 Bedroom House,625000.0,3.0,1.0,,320.0,,
2 Bedroom House,450000.0,2.0,1.0,1.0,375.0,,
House,750000.0,,,,6167.0,66 Paulet Street,
3 Bedroom Apartment,1600000.0,3.0,2.0,3.0,,,
4 Bedroom House,4800000.0,4.0,2.0,4.0,980.0,,
3 Bedroom House,1599000.0,3.0,1.0,,1021.0,,
6 Bedroom House,750000.0,6.0,3.0,1.0,,,
5 Bedroom House,2700000.0,5.0,3.0,1.0,1046.0,,
2 Bedroom House,360000.0,2.0,1.0,,568.0,,
7 Bedroom House,2100000.0,7.0,5.0,10.0,1645.0,,
2 Bedroom House,460000.0,2.0,1.0,3.0,,,
3 Bedroom House,600000.0,3.0,1.0,,,,
3 Bedroom House,1495000.0,3.0,1.0,3.0,,,
2 Bedroom House,325875.0,2.0,,1.0,216.0,,
3 Bedroom House,1695000.0,3.0,15.0,1.0,9578.0,,
3 Bedroom House,1268000.0,3.0,2.0,1.0,450.0,,
2 Bedroom House,550000.0,2.0,1.0,,369.0,,
3 Bedroom House,1100000.0,3.0,2.0,2.0,405.0,,
2 Bedroom House,348000.0,2.0,1.0,1.0,,,
4 Bedroom House,1450000.0,4.0,2.0,1.0,672.0,,
4 Bedroom House,1495000.0,4.0,25.0,3.0,432.0,,
4 Bedroom House,1450000.0,4.0,2.0,1.0,672.0,,
3 Bedroom House,790000.0,3.0,1.0,1.0,127.0,,
12 Bedroom House,3698000.0,12.0,5.0,,559.0,,
House,650000.0,,,,,,
2 Bedroom Apartment,595000.0,2.0,1.0,2.0,100.0,,
2 Bedroom Townhouse,1050000.0,2.0,1.0,1.0,243.0,,
5 Bedroom House,3869000.0,5.0,4.0,,1185.0,,
4 Bedroom House,2200000.0,4.0,3.0,,869.0,,
2 Bedroom House,1599000.0,2.0,1.0,3.0,,,
3 Bedroom House,1160500.0,3.0,1.0,3.0,,,
4 Bedroom House,590000.0,4.0,2.0,,,,
4 Bedroom House,8499000.0,4.0,4.0,5.0,876.0,,
3 Bedroom House,1680000.0,3.0,2.0,2.0,,,
3 Bedroom House,1580000.0,3.0,15.0,4.0,1190.0,,
2 Bedroom House,330000.0,2.0,1.0,,256.0,,
4 Bedroom House,950000.0,4.0,2.0,3.0,1172.0,,
3 Bedroom House,1580000.0,3.0,15.0,4.0,1190.0,,
5 Bedroom House,2195000.0,5.0,3.0,4.0,889.0,,
2 Bedroom House,800000.0,2.0,1.0,,450.0,,
2 Bedroom House,280000.0,2.0,1.0,,,,
5 Bedroom House,3100000.0,5.0,3.0,,851.0,,
2 Bedroom House,625000.0,2.0,1.0,2.0,367.0,,
3 Bedroom Townhouse,980000.0,3.0,15.0,2.0,123.0,,
2 Bedroom House,899000.0,2.0,1.0,3.0,250.0,,
4 Bedroom House,3290000.0,4.0,3.0,1.0,1092.0,,
10 Bedroom House,6950000.0,10.0,10.0,6.0,4999.0,,
3 Bedroom House,445999.0,3.0,1.0,2.0,210.0,,
2 Bedroom Townhouse,1525000.0,2.0,2.0,2.0,406.0,"67 Thriftwood Complex, 100 Walker Drive",
House,1720000.0,,,,829.0,14 Terebrinth Street,
5 Bedroom House,4995000.0,5.0,3.0,2.0,1230.0,,
3 Bedroom House,1950000.0,3.0,2.0,1.0,635.0,,
2 Bedroom House,1099000.0,2.0,2.0,,460.0,,
4 Bedroom House,1390000.0,4.0,2.0,6.0,451.0,,
House,1995000.0,,15.0,10.0,687.0,,
2 Bedroom House,1580000.0,2.0,2.0,2.0,313.0,,
3 Bedroom House,1060000.0,3.0,2.0,,687.0,24 John Street,
House,1720000.0,,,,829.0,14 Terebrinth Street,
3 Bedroom Townhouse,1295000.0,3.0,2.0,2.0,255.0,,
4 Bedroom House,1050000.0,4.0,3.0,4.0,,,
7 Bedroom House,850000.0,7.0,2.0,,25.0,,
2 Bedroom House,520000.0,2.0,1.0,3.0,252.0,,
3 Bedroom House,2195000.0,3.0,2.0,3.0,902.0,16 Bevan Rd,
3 Bedroom House,2850000.0,3.0,2.0,2.0,2141.0,75 Denne Street,
4 Bedroom House,2850000.0,4.0,3.0,2.0,1215.0,41 Oatlands Road,
3 Bedroom House,820000.0,3.0,1.0,3.0,356.0,92 Mcmanus Street,
3 Bedroom House,3490000.0,3.0,2.0,6.0,620.0,,
2 Bedroom House,650000.0,2.0,1.0,,,,
2 Bedroom House,400000.0,2.0,1.0,,462.0,,
3 Bedroom House,1950000.0,3.0,2.0,3.0,,,
3 Bedroom House,1400000.0,3.0,2.0,1.0,174.0,,
3 Bedroom House,2595000.0,3.0,2.0,6.0,944.0,,
5 Bedroom House,2650000.0,5.0,4.0,3.0,1289.0,,
3 Bedroom Apartment,950000.0,3.0,1.0,2.0,,,
3 Bedroom House,850000.0,3.0,1.0,1.0,,,
3 Bedroom House,2250000.0,3.0,2.0,4.0,492.0,,
3 Bedroom House,1390000.0,3.0,2.0,2.0,,,
3 Bedroom House,1495000.0,3.0,25.0,4.0,,,
4 Bedroom House,420000.0,4.0,1.0,1.0,1243.0,10 Church St,
4 Bedroom House,4500000.0,4.0,3.0,3.0,1795.0,,
4 Bedroom Apartment,750000.0,4.0,1.0,,,,
4 Bedroom House,2995000.0,4.0,3.0,1.0,303.0,,
3 Bedroom House,1050000.0,3.0,1.0,1.0,,,
4 Bedroom House,2650000.0,4.0,3.0,3.0,,45 Merry Hill Drive,
2 Bedroom Apartment,290000.0,2.0,1.0,1.0,,Unit 34 Dolfyn,
4 Bedroom House,3375000.0,4.0,2.0,3.0,2022.0,4 Ivy Place,
5 Bedroom House,690000.0,5.0,2.0,2.0,300.0,,
3 Bedroom House,3500000.0,3.0,2.0,2.0,719.0,,
3 Bedroom House,850000.0,3.0,1.0,1.0,,,
3 Bedroom House,1450000.0,3.0,2.0,5.0,631.0,,
5 Bedroom House,1495000.0,5.0,3.0,2.0,1041.0,,
2 Bedroom House,490000.0,2.0,1.0,5.0,,,
3 Bedroom House,799000.0,3.0,1.0,5.0,,,
26 Bedroom House,4200000.0,26.0,5.0,,752.0,,
3 Bedroom House,967500.0,3.0,1.0,,,,
1 Bedroom Apartment,380000.0,1.0,1.0,,,,
2 Bedroom House,100000.0,2.0,,,,,
3 Bedroom House,580000.0,3.0,2.0,1.0,,,
4 Bedroom House,750000.0,4.0,2.0,,338.0,,
3 Bedroom Townhouse,1100000.0,3.0,2.0,3.0,,,
5 Bedroom House,799000.0,5.0,2.0,2.0,,,
3 Bedroom House,850000.0,3.0,2.0,1.0,,,
3 Bedroom Townhouse,1300000.0,3.0,2.0,,,,
2 Bedroom House,300000.0,2.0,1.0,1.0,227.0,12098 Seyisi Street,
3 Bedroom Townhouse,1100000.0,3.0,2.0,1.0,,2 Malibu Gardens,
3 Bedroom Townhouse,1100000.0,3.0,2.0,3.0,,,
4 Bedroom House,750000.0,4.0,3.0,10.0,,,
3 Bedroom House,650000.0,3.0,1.0,1.0,,,
4 Bedroom House,650000.0,4.0,2.0,,,,
2 Bedroom House,240000.0,2.0,1.0,,,,
3 Bedroom House,1689950.0,3.0,2.0,2.0,306.0,20a Willow Road,
5 Bedroom House,2295000.0,5.0,3.0,4.0,1338.0,71 Bonza Bay Road,
2 Bedroom Townhouse,908000.0,2.0,1.0,1.0,,1 Mimosa,
3 Bedroom House,3250000.0,3.0,3.0,2.0,375.0,1 Happy Valley Drive,
4 Bedroom House,3200000.0,4.0,2.0,4.0,748.0,,
4 Bedroom House,12000000.0,4.0,45.0,2.0,837.0,181a St Francis Drive,
3 Bedroom House,1699950.0,3.0,2.0,2.0,314.0,13b Frank Wagner,
5 Bedroom House,,5.0,45.0,7.0,912.0,9 Leizel Lane,
4 Bedroom House,4100000.0,4.0,35.0,8.0,1011.0,,
4 Bedroom House,6500000.0,4.0,3.0,,1983.0,,
3 Bedroom Apartment,2625000.0,3.0,2.0,2.0,,"9 Summerseas, 1 Marine Drive",
3 Bedroom House,1450000.0,3.0,2.0,1.0,1115.0,55 Fitzroy Street,
4 Bedroom House,1295000.0,4.0,3.0,5.0,1706.0,739 Bedford Street,
3 Bedroom House,1925000.0,3.0,2.0,9.0,720.0,86 3rd Avenue,
4 Bedroom House,4250000.0,4.0,2.0,2.0,952.0,28a Lyme Road,
2 Bedroom House,449000.0,2.0,1.0,2.0,267.0,8 Oberon Close,
2 Bedroom Apartment,595000.0,2.0,2.0,1.0,,31 Newington Road,
2 Bedroom Apartment,1095000.0,2.0,1.0,1.0,,3 10th Avenue,
5 Bedroom House,2295000.0,5.0,3.0,4.0,1338.0,71 Bonza Bay Road,
4 Bedroom House,7450000.0,4.0,35.0,6.0,2141.0,9 Short Road,
5 Bedroom House,5250000.0,5.0,4.0,6.0,2054.0,12 Bibury Avenue,
Apartment,750000.0,,,,71.0,,
1 Bedroom Apartment,230000.0,1.0,1.0,1.0,,"203 Ss Rosedale, 18 Rose Street",
3 Bedroom Townhouse,1350000.0,3.0,2.0,2.0,346.0,"419 Quenera Road, Gonubie",
3 Bedroom House,1300000.0,3.0,1.0,1.0,,,
2 Bedroom Apartment,650000.0,2.0,1.0,1.0,,5 Cranbrook Street,
5 Bedroom House,1680000.0,5.0,25.0,3.0,816.0,33 Jonkers Street,
2 Bedroom House,1500000.0,2.0,1.0,2.0,1111.0,1 Geelhout Crescent,
19 Bedroom House,685000.0,19.0,2.0,,224.0,,
5 Bedroom House,980000.0,5.0,2.0,1.0,450.0,,
2 Bedroom Townhouse,900000.0,2.0,1.0,1.0,,15 Albany Road,
4 Bedroom House,1799000.0,4.0,2.0,4.0,1648.0,,
4 Bedroom House,4950000.0,4.0,3.0,1.0,1000.0,54 Gordon Avenue,
3 Bedroom House,1275000.0,3.0,2.0,3.0,226.0,13766 Horizon View,
4 Bedroom House,2400000.0,4.0,3.0,3.0,607.0,,
3 Bedroom House,2250000.0,3.0,25.0,4.0,359.0,108 Walker Drive,
3 Bedroom House,350000.0,3.0,1.0,,204.0,,
3 Bedroom House,2250000.0,3.0,25.0,4.0,359.0,108 Walker Drive,
4 Bedroom House,,4.0,4.0,1.0,602.0,,
2 Bedroom Townhouse,995000.0,2.0,1.0,2.0,,"76 Ss Sanctuary Cove, 1 Juliette Road",
3 Bedroom House,4950000.0,3.0,35.0,4.0,532.0,,
2 Bedroom House,360000.0,2.0,1.0,4.0,375.0,9 Paton Place,
3 Bedroom House,1750000.0,3.0,2.0,2.0,425.0,,
5 Bedroom House,,5.0,3.0,4.0,1160.0,,
4 Bedroom House,8600000.0,4.0,5.0,4.0,1203.0,5 Carnoustie Way,
3 Bedroom House,1995000.0,3.0,2.0,2.0,1108.0,112 Beethoven Avenue,
Apartment,699000.0,,,,139.0,,
2 Bedroom House,530000.0,2.0,1.0,,350.0,,
2 Bedroom Apartment,399000.0,2.0,1.0,1.0,,,
3 Bedroom Townhouse,795000.0,3.0,2.0,2.0,1293.0,,
3 Bedroom House,960000.0,3.0,1.0,,170.0,21 Downs Road Amalinda Downs,
5 Bedroom House,2700000.0,5.0,4.0,6.0,1059.0,,
3 Bedroom House,1300000.0,3.0,1.0,3.0,868.0,,
3 Bedroom House,1121900.0,3.0,2.0,2.0,260.0,,
5 Bedroom House,680000.0,5.0,2.0,4.0,385.0,,
4 Bedroom House,1950000.0,4.0,2.0,3.0,718.0,44 Mangold Street,
3 Bedroom House,1650000.0,3.0,3.0,,,,
3 Bedroom House,799999.0,3.0,1.0,1.0,255.0,,
3 Bedroom House,2950000.0,3.0,2.0,2.0,868.0,89a Water Road,
2 Bedroom Apartment,895000.0,2.0,1.0,1.0,,,
3 Bedroom House,700000.0,3.0,1.0,3.0,740.0,1 Currie Street,
3 Bedroom House,1121900.0,3.0,2.0,2.0,260.0,,
2 Bedroom House,2590000.0,2.0,2.0,6.0,650.0,,
3 Bedroom House,1650000.0,3.0,3.0,9.0,,,
3 Bedroom House,750000.0,3.0,1.0,,313.0,,
3 Bedroom House,1550000.0,3.0,2.0,1.0,1018.0,,
3 Bedroom House,2600000.0,3.0,2.0,2.0,1189.0,,
4 Bedroom House,3850000.0,4.0,3.0,5.0,1200.0,,
4 Bedroom House,860000.0,4.0,2.0,7.0,460.0,,
3 Bedroom House,899999.0,3.0,1.0,6.0,563.0,,
3 Bedroom House,1395000.0,3.0,2.0,1.0,1042.0,15 Shabani Avenue,
2 Bedroom Apartment,2360000.0,2.0,2.0,,,,
3 Bedroom House,650000.0,3.0,1.0,2.0,451.0,,
1 Bedroom House,650000.0,1.0,1.0,1.0,,"19 Westside Retirement Village, 67 Heilbron",
3 Bedroom House,2350000.0,3.0,2.0,3.0,816.0,46 Dana Street,
5 Bedroom House,5399000.0,5.0,35.0,9.0,1200.0,17 Turnberry Avenue,
2 Bedroom House,1750000.0,2.0,2.0,2.0,127.0,,
2 Bedroom House,550000.0,2.0,1.0,1.0,,,
3 Bedroom House,1295000.0,3.0,1.0,,710.0,3 Taylor Road,
2 Bedroom House,2590000.0,2.0,2.0,6.0,650.0,,
3 Bedroom House,1100000.0,3.0,2.0,3.0,604.0,,
11 Bedroom Apartment,2400000.0,11.0,2.0,,,178 Russel Road,
4 Bedroom Apartment,995000.0,4.0,2.0,2.0,,,
